213344_s_at,32.656255,25.94673018,29.12046712,35.50386529,21.57387803,29.09374567,27.25406353,28.56222979,30.11907481,27.84357933
214410_at,7.402341675,6.574075313,6.193126669,7.248216639,5.280361158,6.017655009,6.272515274,5.976495379,6.088083014,5.755083314
214970_s_at,6.949801274,5.459921526,5.733181802,7.143682318,5.583212585,6.15802473,5.75810442,6.02032488,6.257271299,6.002489753
220503_at,6.386336523,5.796283695,6.091884416,6.904587558,5.429979758,6.160579816,6.322404313,6.121560985,5.946012085,5.707717187
212029_s_at,7.043378834,7.131170639,9.084068423,9.461335335,6.931315411,7.568008609,7.088774393,7.05158896,7.929782362,8.341181044
215165_x_at,114.8557165,123.7125594,154.3117577,144.9131066,124.8943806,152.807293,144.9608691,140.759802,135.6941105,139.3675941
208249_s_at,77.72081517,84.12333365,65.62953892,50.93538377,53.52475675,85.06106655,84.67968965,81.16876262,77.68678056,69.95774757
213522_s_at,13.35035523,13.24512991,11.19917729,7.460144122,8.856426018,10.45096044,9.030430806,10.12386013,9.038005364,8.385740655
215171_s_at,1395.319828,1360.37027,1262.078632,1047.060954,1064.038121,1192.033498,1140.835068,1125.682431,1047.208741,1044.72168
208364_at,10.05372895,9.05302066,8.170228963,7.301510095,7.310495154,8.464717429,8.758963178,8.248720376,8.262406703,8.468242366
219745_at,9.315664372,9.785042225,8.61268228,8.039057266,7.784583325,9.124912631,9.191862222,9.083172628,8.710179896,7.799645844
215710_at,7.255077899,7.11648967,6.108309092,6.590304813,6.6222605,6.977142318,6.858539731,6.981819835,7.214299444,7.356818207
219981_x_at,81.93587999,60.20579689,43.04283171,67.55087991,57.46080892,69.88441817,59.99497795,53.4858881,50.51727718,40.67374049
203000_at,6.585216774,7.316748826,7.064405803,7.715325263,6.522655898,8.023387227,7.830936238,7.428268481,7.166880597,6.525890266
204448_s_at,38.14828066,46.24026211,45.59371501,56.11882023,41.88898195,59.66493324,65.5400515,37.10935093,41.74627492,42.32858986
210467_x_at,7.00230133,8.168146675,8.115684239,10.07460976,6.369924347,8.056682921,7.512230604,7.595409045,7.585256303,6.346555233
213968_at,6.335187017,6.837897796,7.06005638,8.034364452,6.358210633,7.798116367,7.755762768,7.465483408,7.648028732,6.862924564
219935_at,6.338369117,7.008323716,6.981647951,8.523942331,6.285047264,7.02464103,7.115084596,6.642100161,6.946676661,7.31492689
220551_at,7.035285662,8.321932274,8.68878845,10.26434583,6.515733149,7.955028398,7.879715885,7.846457335,8.466003371,7.941153199
203110_at,12.58919087,16.70625785,11.57011015,20.56289751,16.0337778,22.42053131,24.93033164,24.30149311,25.19542957,17.18067384
208888_s_at,6.680529192,8.390711505,7.225647119,9.21020118,6.547744699,7.978626365,7.506894551,7.51558372,7.409467609,6.342000647
209763_at,6.975625314,7.723188814,6.874637679,7.284654749,6.204056255,7.185535563,7.095625628,6.853405162,7.227758629,6.605668753
215097_at,7.09142716,8.486757016,7.718811797,9.116011503,7.294668166,8.460058365,8.389878392,7.813766358,8.064031312,6.685352641
220957_at,6.544827828,9.154048589,6.555320209,8.746352898,6.827138547,7.726112888,7.650294357,6.862298624,7.249907538,5.920259844
207544_s_at,6.321270129,7.616674444,6.234417798,6.739240028,6.204402563,6.887282079,6.664346022,6.479445521,6.169363659,6.243975791
210403_s_at,7.137360153,7.87659549,6.813958764,7.944390647,6.799922858,7.13296286,7.355162141,7.26298651,7.53901549,7.414049873
215107_s_at,5.438503508,6.160057369,5.523590693,6.006934611,5.077399978,6.663842598,6.426979823,6.501137587,6.575365789,6.51018147
215317_at,6.009071903,6.781994045,6.01371983,8.236358692,5.743360127,6.500984731,6.908577168,6.973252515,6.927103473,6.308136798
220009_at,7.377631854,9.402970387,8.234193938,10.05344657,6.508905017,8.233531199,7.636392573,7.700042389,7.593079656,7.316553923
206969_at,13.77807014,17.79562433,17.37516664,15.10440557,12.81972094,16.79576763,14.79616916,14.23478675,13.09283776,9.752325764
216709_at,7.540592211,8.575610918,8.328158983,7.934363706,7.577498211,7.958112821,8.299359014,7.541113531,7.838019656,7.178811054
201825_s_at,44.80503938,40.69995768,46.29283074,46.00922813,37.31546671,49.50076956,44.56170625,37.44613644,37.68545135,38.86640742
209528_s_at,20.38063983,13.73304309,16.60568727,15.94918563,10.52316833,17.74136649,15.02882872,12.03433909,14.19213162,12.87049495
206849_at,7.275595487,6.408908915,6.859535534,6.915667589,5.971567107,6.4990801,5.937272025,6.100545338,6.2332301,6.206098975
218226_s_at,1848.326169,1727.292413,1825.168142,1836.144759,1749.432131,2047.470902,1768.759009,1827.615342,1777.844684,1849.538968
219847_at,12.60671602,9.824989776,11.18076445,11.06826617,9.383991826,10.57900816,9.589489395,9.895612846,10.03400552,10.31333254
214593_at,8.365706086,7.567088738,8.524939146,8.233991173,7.636230734,8.142073532,7.701771035,7.833476632,7.708787497,9.275068882
215856_at,8.586079898,7.63230295,9.500723719,9.144180078,8.006873916,9.313659446,7.572876091,7.368741335,8.638609822,9.721884198
209472_at,338.5279279,294.6043126,319.9925446,314.4862649,246.0819859,277.6327306,308.5950108,288.1905473,267.0778844,319.0052693
211562_s_at,6.812588538,6.105676618,6.671899635,7.107608122,6.021119202,6.602293576,6.48702619,6.244623909,6.430742736,8.231687384
215924_at,6.619918794,6.320228514,6.631181465,6.492782937,5.880529394,6.176240175,6.641968016,6.525465432,6.66361848,6.800759241
220425_x_at,6.848095432,5.89338323,8.748340808,8.669849042,6.239148481,8.499611282,8.385688413,7.675234977,7.098282498,7.223080595
221442_at,7.012483337,5.344174974,8.004610809,8.071170482,6.017929154,6.797419746,6.730344414,6.665044353,5.990778578,6.627063942
201769_at,323.71589,250.2885071,301.0587165,347.0703645,302.0170489,338.1259002,318.1236646,313.9844737,298.2283817,332.1087627
207870_at,7.541190929,6.093638947,6.911444446,8.352459623,5.937969932,6.946720442,6.835267647,6.378608625,6.624923084,7.593060382
205648_at,9.476216578,8.755331759,10.37528064,11.39656526,9.340807543,11.79007607,11.04919502,10.17854614,10.23916055,12.82463034
219139_s_at,9.567235406,11.232317,8.230975281,9.741685794,7.969485657,8.885112751,8.975465388,9.592385903,9.1485158,10.19799178
221162_at,14.22455297,13.80756269,11.70544735,14.28422362,10.5142276,12.5611822,11.95608846,11.44932171,10.67255218,12.58449644
204602_at,441.2272913,517.2588591,472.1137222,395.7638402,312.1087925,494.8715845,444.1022467,495.9144307,472.4036431,548.5222099
221623_at,7.104595043,7.682676727,7.654919745,7.337376371,6.520106204,6.834355578,6.839600819,6.752816935,6.835074612,7.136628722
210709_at,5.725429885,6.528393032,6.696540727,6.145449973,5.632041202,6.566843595,6.650306914,7.023276943,5.769463074,7.155301516
212656_at,54.4485206,65.26165002,73.37465753,59.49635897,51.61818258,63.39006008,62.98245123,67.92198816,67.61149869,77.30492739
AFFX-r2-Bs-lys-5_at,5.535669881,6.652177397,7.072729796,6.381088846,5.430718601,5.96011453,5.81929403,5.734752773,6.054927477,6.473451486
220537_at,7.492536576,6.694688442,8.738140491,7.458352284,5.536358828,6.875745918,6.171824754,6.060455966,5.271709291,8.506017355
221775_x_at,4910.070666,4888.523532,5121.865791,4834.202641,4446.305908,4736.704416,4594.085529,4643.860477,4713.056737,4900.758368
221346_at,7.695132517,9.428690014,10.37801006,9.118278149,7.853900027,8.979317594,8.909509197,8.607475169,9.429594754,10.19441566
201931_at,691.6028047,691.2173533,687.5045829,655.715373,532.8916044,600.8956932,565.2143226,579.8478663,541.6694363,584.6640004
208816_x_at,2440.332586,2468.772724,2497.787579,2501.708547,2334.755981,2483.976217,2492.111015,2471.077213,2444.828659,2602.206866
211115_x_at,75.72309276,87.70621505,81.51703733,90.94876827,52.50079337,109.6150068,96.73899731,85.26723748,78.34252127,99.71170746
221354_s_at,7.138759144,7.564140461,7.863283367,8.231704817,7.247272973,8.149303328,8.246018037,8.015496316,8.247702249,9.243515948
202141_s_at,704.8268464,676.3818083,669.1769655,648.7068333,509.5168105,637.8463778,555.3327491,551.6075791,580.5966382,664.5928489
210320_s_at,36.15992091,32.32922422,35.74218707,38.36326899,30.96475459,52.56385564,43.92837749,40.42624944,42.72405921,54.485668
204518_s_at,116.4501001,116.0100438,135.9363206,137.9187872,122.0004557,142.6551985,135.6452,141.9510184,155.2219493,172.8001788
211460_at,9.813375783,8.903585424,10.55601076,9.623299565,6.654158922,8.034008566,8.496265746,8.683018336,8.288358156,9.790107489
207282_s_at,7.493405103,7.994180243,9.564176801,9.253616441,8.015616553,9.588959792,8.370933922,8.147909233,8.054425752,8.75841781
214916_x_at,11.00331009,9.541282459,9.237338363,9.266614391,8.122836141,10.96460951,10.77047528,9.188869037,9.247040654,10.10501818
215828_at,8.372622627,7.329286215,7.713422128,7.337885644,6.320489046,8.224697163,8.116043314,7.532661848,7.73072817,9.286496398
222189_at,8.505822415,7.699652352,7.274544308,7.259494319,6.434453928,7.035500027,7.404386214,7.361710715,7.248972278,7.94168124
202487_s_at,516.4225488,534.4762923,463.9209525,406.8446702,394.1742949,439.8666791,404.8390695,427.9020057,415.406788,453.8696681
208090_s_at,10.26985963,9.980587312,9.030678198,8.272424737,8.447804991,9.497740264,9.146911753,8.661921393,8.51926725,10.33572
209662_at,414.9830138,414.5575444,346.0113759,292.9937266,258.5913609,298.7035075,279.842777,316.5479842,322.6241851,382.3074751
203594_at,486.4188001,481.1720505,494.6378619,428.1775485,406.0369989,513.4752483,506.955998,487.9082895,504.5207642,546.8501661
34260_at,18.9595551,20.75407776,19.50848171,16.1487759,17.96923772,20.47300202,19.41022238,19.73182251,18.05190384,23.99729984
208398_s_at,242.142855,236.0811281,250.3209654,231.4563233,202.5965854,256.1823768,249.810444,198.9960285,211.4970994,256.7561069
218512_at,259.5716852,256.0134673,250.9126031,225.0112257,207.9545564,244.7916263,251.0182642,254.0321056,246.3626139,262.6350729
218645_at,147.2348291,147.7799151,151.3564049,133.099287,110.7696073,122.5987652,118.0515667,112.4760019,121.1652116,132.6073446
209849_s_at,136.094095,145.5249688,139.3497002,120.9337976,87.49468853,109.4207169,102.4412817,96.50031772,114.7783927,143.7338837
201091_s_at,636.570369,568.253706,561.4138301,510.9041936,518.0457684,599.1849944,521.777156,532.9468099,485.0761762,609.0951299
210701_at,8.031340972,6.256169004,6.898423907,5.415889691,6.035424549,7.113452212,5.989644867,6.599095742,5.693073373,6.725071204
203808_at,6.5539123,5.723714866,6.002003293,5.234362491,5.67174517,7.23575055,6.401335927,6.314769704,5.80253235,5.939548882
205362_s_at,18.04939939,14.09483623,13.40664268,11.59747132,12.86320783,16.35600738,13.10911029,12.96467576,10.84995563,12.31487102
211224_s_at,9.202246171,7.754928504,7.825665905,6.789431939,6.916260892,8.592123499,8.953602743,9.059292464,7.803128743,7.042667436
216559_x_at,246.4301438,233.2537294,233.1589895,221.5874912,222.3437033,251.5267358,239.8810975,243.3179824,235.7224734,223.9901125
212133_at,58.92214079,47.18031272,47.40900581,47.96018225,51.67311057,56.38372148,47.786047,51.70042208,46.51616077,40.33508704
214404_x_at,54.37647872,41.84938698,48.55677317,49.01028599,42.28775097,63.33174279,47.52830656,42.83234065,32.80840291,33.23166981
205600_x_at,8.679001821,7.622185461,7.028176987,7.66512452,7.152378558,8.465576621,7.498067329,7.688448091,7.107832803,7.507485856
206489_s_at,6.081197963,6.274047754,5.69055287,6.755368431,6.257934764,6.887282079,6.229148777,5.98834817,5.636951642,5.933337645
222342_at,6.730817401,6.013168182,6.354262828,7.461237206,6.49243148,7.856903845,6.907044757,6.968526726,6.20877673,6.594446505
37986_at,8.498416338,7.740245174,7.787916868,8.557905839,6.88062664,7.739096123,7.586289199,7.88348482,7.312276756,7.439420089
221222_s_at,30.96548658,20.11720963,28.40898965,23.70642708,20.66534564,23.03262858,19.69156449,22.60557824,18.79725455,19.67193918
221404_at,9.596049882,6.227140886,7.806969892,6.198830564,6.776684111,8.573604729,7.325822685,7.907499502,6.557943296,6.943202363
208728_s_at,558.586754,473.8824049,375.5009437,460.6131857,488.1608388,620.0605123,522.445603,520.7900813,429.5132819,439.5545583
211659_at,7.32889384,6.433043116,5.848214574,6.33469374,6.211701508,7.335327729,6.052971181,6.600077096,6.186648744,5.991211585
35179_at,12.76263277,14.92136444,11.64580785,15.51204758,14.38885736,19.37195984,14.5703674,15.38912282,13.17538433,11.79924958
201385_at,1851.976527,1944.779872,1885.154089,1692.269038,1547.940306,1664.632439,1713.994556,1776.064904,1658.368195,1632.390461
210026_s_at,648.0918793,643.4401907,622.319265,521.4023074,447.6036001,515.3293557,472.3301217,466.2221668,383.6745098,388.6142661
201573_s_at,417.7725982,417.8791934,426.2320307,363.9361358,348.6882295,397.5985727,400.5800273,387.5954946,331.935545,352.5563643
204962_s_at,148.5204452,164.4240282,163.0260488,111.507327,109.8431168,147.7288951,127.6645159,118.7023716,77.95417001,79.08964639
207610_s_at,6.72387226,7.311953082,7.12793866,8.402223996,6.359808955,7.908196019,9.286053156,8.665058522,7.32293238,6.632742623
211479_s_at,6.638980103,6.627704538,6.46778447,7.05141528,5.503288775,7.035500027,7.051503159,6.83127606,5.471031865,5.826215779
213492_at,6.164482905,5.991980311,6.362550782,7.1989388,5.710696686,6.812790081,7.104445713,7.234750433,6.764813756,6.71509671
215231_at,5.955489495,5.679016761,5.475466069,8.426393417,5.253312569,6.820402754,6.362614596,6.931137045,5.619140495,6.214997872
222314_x_at,7.921786021,8.108033928,8.087762693,8.686047842,7.470772041,8.669133105,8.368626378,8.618910025,7.933740969,8.152544926
206097_at,13.23938026,12.15028004,11.25282002,13.22316843,12.31068333,15.73476826,12.16319208,13.18574602,10.99991443,11.17604338
222256_s_at,16.13505115,17.80803011,18.12564879,22.89087549,15.40156783,18.89920324,15.89615098,15.69463112,12.76248807,13.45356988
207451_at,7.246036497,8.245479344,8.026831144,7.505723774,8.280901655,9.937577438,8.652042101,9.142819599,8.309684604,8.346215313
210093_s_at,263.9223652,248.4386948,255.7959673,233.951301,232.0476991,317.744797,250.4906434,265.435308,234.7557312,249.6687855
212500_at,95.44520893,87.13599238,85.91469084,75.69856777,65.00477383,90.07116681,74.72704075,81.17473019,61.30570099,69.32569988
216875_x_at,10.6449052,10.23262793,10.81947303,8.130582233,9.254262361,11.51971563,10.07658852,9.57752334,8.56264681,8.827899255
201823_s_at,158.7299651,224.9532247,237.9882457,192.9625211,183.0741618,211.8589199,213.8057012,210.7906744,229.9306719,265.7747608
201909_at,11.58973495,12.46236143,12.09502042,11.3417193,11.05873789,12.26808415,12.32353989,12.45373548,11.384168,13.16137624
219955_at,14.82964652,16.84152048,16.75241259,13.53646422,13.58402115,16.09301017,15.81044731,15.2878958,13.54797269,16.82756922
203746_s_at,261.0147931,288.1505524,286.1368519,227.0166494,249.7185685,311.2688344,320.8085872,299.9781117,262.6584126,285.718745
206095_s_at,382.9570056,406.2324667,423.2499502,353.1481146,362.093245,399.2834987,383.6321161,392.5133945,370.7781738,368.3259792
216557_x_at,7.132711849,7.625232155,7.445416557,6.440656746,6.70988802,7.591730377,7.532003181,7.561472938,7.23156341,7.484568073
204780_s_at,382.4176961,405.1403989,406.6606783,364.9526423,372.5175414,400.7736124,419.1300971,434.8738269,411.1522018,352.8100272
204818_at,30.55543403,36.78106063,47.01658099,44.50556695,39.12031139,57.30616308,55.24158085,52.95862038,35.49451712,37.48314013
208503_s_at,42.21149397,41.58481886,54.82041939,49.95393548,56.44172729,66.43195296,65.32539612,70.56367857,60.35970998,71.80304161
202287_s_at,7.438233452,6.357830365,8.690938438,7.092975116,7.391600768,9.025988784,9.189264643,8.567399413,7.783101759,6.997345346
206807_s_at,11.02289639,8.230958349,9.661376482,8.195508394,8.483934702,9.628609241,9.874333005,9.009446259,7.439459161,8.023388096
217282_at,6.61812552,6.412171011,5.476810137,6.240096778,6.722996636,7.50662748,7.269295416,6.862690649,6.274449305,5.737544081
221633_at,7.780852996,7.67492334,6.396044342,7.41041045,7.498797985,10.17979867,9.313637406,8.450933159,7.423410819,6.913361777
204970_s_at,41.97034755,42.50442494,32.77558773,35.04506177,35.08648548,38.36764396,38.03979545,38.66821257,32.3629524,32.32844327
210346_s_at,77.03213484,72.39883162,48.34107142,41.20868041,29.66939338,68.71113183,70.04163841,76.03254752,53.50061646,55.71403359
212929_s_at,96.01823576,95.48398801,76.16947467,77.76768047,73.38843369,80.63768751,90.37684763,90.62514178,77.30200179,73.83321873
217450_at,8.166089028,8.195780404,7.237375559,7.393218442,7.387137179,7.821507728,8.095635091,8.098053578,7.826018719,7.993361539
217572_at,6.940852086,7.706897411,6.751733541,6.491129271,6.374126448,6.744214573,7.325040103,7.433000008,6.531760259,6.764472349
218843_at,18.52919098,21.72409078,17.31693531,18.41105917,18.29808906,21.22659593,20.62041981,20.39905803,17.01094857,18.027821
220515_at,6.261522494,8.871825112,7.650196412,7.317019559,7.129797363,7.795918997,7.817138821,8.179275693,7.306654755,7.308985458
217976_s_at,131.6484151,143.0721489,117.4073134,95.12909979,97.74419145,115.0893393,127.1412803,118.7553067,106.0801878,110.0604227
218875_s_at,86.93168743,96.15536947,77.76935436,65.8254769,57.83396286,73.56480434,69.69571353,64.14506911,53.322313,58.21384466
215948_x_at,24.37101515,24.01202967,27.13297981,22.66702643,22.16012839,28.96451859,23.13246736,20.91707365,17.42920804,19.75406868
217076_s_at,5.627901112,6.038006424,7.850894206,6.48318222,6.018538821,7.18792575,6.996518346,6.934284308,5.951179699,6.311904308
221444_at,6.742837024,7.076810872,9.160574161,6.755368431,6.067857056,7.076080468,7.545588188,7.593983133,6.375764406,6.857863959
220401_at,5.688826861,5.525685097,6.148671746,5.195841262,4.811257395,5.822031992,7.051503159,6.50256928,5.16442801,6.062400569
222350_at,6.971587795,6.831638848,7.382558826,6.639476102,6.456154159,6.941377029,7.692082717,7.759589043,7.409467609,7.579384468
204170_s_at,1182.396407,1278.735185,1249.458431,1169.43816,1340.17674,1443.183397,1306.944999,1262.079229,1165.543439,1216.850701
207051_at,6.829933419,7.335548626,7.623439713,6.387579101,6.774199737,7.178508619,6.836301598,6.824886086,6.129220221,6.165087463
205224_at,34.49133247,45.18291753,51.79584022,36.72569482,46.13145157,63.03174442,59.84004706,56.48009962,47.57972845,40.008777
205284_at,37.84303162,44.47759544,34.75497773,43.01558808,30.41769443,34.38062024,35.93197861,35.18812621,30.46028561,29.80959127
208567_s_at,6.714773216,7.426543685,5.997258036,7.121369091,6.28629027,7.418271739,7.291283434,7.564183874,6.927208072,7.026801517
209591_s_at,6.018646397,6.626506117,5.683967513,6.824405652,5.900753541,6.489562784,6.271488439,6.28500617,5.693450186,5.725795599
209851_at,10.02758638,10.8875521,9.928939407,11.32647429,8.454045462,9.807436153,9.484171183,9.637689757,8.75232137,8.88914922
212157_at,9.907054417,11.2030209,9.151369653,9.995092445,10.06957054,10.93440255,10.60397928,11.10603182,9.957420353,9.543730473
216595_at,5.333323375,5.664591593,6.152562523,5.121404965,5.711122618,5.994269373,5.888571742,6.06292713,5.638175659,5.821978667
219557_s_at,13.15991103,17.84366916,20.99531709,10.95350894,16.80607447,19.82870896,19.99552566,18.82102756,13.92825546,12.40720746
205892_s_at,6.024755743,6.967613784,7.57702499,7.41479693,6.115544993,7.786448545,7.652096794,7.267281747,6.821011414,7.069565775
218867_s_at,35.97900047,50.57680595,58.70112925,57.03341713,45.82613613,58.62844639,60.19948268,58.44239813,36.35814096,35.28569748
214733_s_at,68.21981365,71.65088364,77.3579525,75.0914351,70.28474385,74.54693003,73.16456264,73.6949264,74.33258301,73.5393611
221154_at,5.687082473,6.067703806,6.800692959,7.19107368,5.688487389,6.448781878,6.293624449,6.396975533,5.833944306,6.035783473
203870_at,44.25649411,45.89805035,48.89311996,46.16185896,34.09038661,40.56126929,47.11024792,44.60152309,35.2008296,44.8481834
205830_at,5.838542794,6.013982359,5.805627775,6.596407551,5.504532068,5.847493662,6.789213072,6.714374738,5.630076489,6.787227375
208589_at,5.738288633,6.009615803,6.056613065,6.551089987,5.032148394,5.868074781,6.284848648,6.20485932,5.080416689,5.968889761
221699_s_at,245.3633947,282.7797663,265.2671316,269.7966557,180.0106103,210.521585,243.5749517,244.7481408,216.5689648,254.5724166
211310_at,6.204189016,6.097953691,6.307520106,5.701823388,5.33393947,5.713474687,6.063481363,6.032151892,5.570061459,6.117418245
218332_at,9.333168044,8.538934632,12.15779448,10.06386475,6.81863011,8.264044647,10.70094912,10.11404474,7.409467609,10.6147627
220899_at,8.25960493,8.499081447,8.071712363,9.405538523,7.588278399,8.450479274,9.545585013,10.32445175,7.901751514,8.773038185
206439_at,6.590148057,5.876551498,6.171674313,6.733093272,5.195343384,6.198666,6.612982791,6.239050934,6.079576834,6.641770851
209199_s_at,8.707409123,7.897086587,7.676621453,9.015507998,7.341130175,8.484079238,9.806753954,9.771384261,8.586555439,9.812860006
216217_at,9.872483012,7.929644713,9.025179263,8.781307434,7.983316661,9.376921075,10.38948539,10.94726783,8.307545333,10.25763053
220379_at,10.89066005,10.12546373,10.01302083,9.989474105,8.442773919,9.88865561,10.70568364,10.11599935,8.524184891,10.53165108
215225_s_at,7.345853115,7.359061241,6.15696588,7.046140654,6.466865224,7.100724946,7.665227997,7.60151143,6.574596874,7.985021265
218252_at,347.4214939,330.4236074,300.8034035,357.0549124,298.5621505,319.4337743,341.2448723,352.6110265,351.497433,379.9552932
222306_at,7.84106812,8.176671995,7.222271843,8.551910487,7.249492812,8.14748379,8.496265746,8.478249086,7.92696698,8.375193254
204086_at,6.270446469,6.350078465,7.18241391,7.261567348,6.256012142,7.207657765,7.33423965,6.657999436,6.364910784,6.729635015
205430_at,7.444353775,7.619529742,9.264393868,9.819641482,6.752081719,8.158564119,8.856483275,8.823054853,7.002615235,9.782038551
211544_s_at,8.337881856,7.72383422,8.806219188,8.869103806,6.552475401,8.058242869,8.657789597,8.040085171,7.219589443,9.168835246
214655_at,6.46066646,6.366076308,8.419968967,8.585410815,6.076162467,6.883760174,7.353538897,7.757837572,6.981130205,7.935368577
205424_at,11.81866064,13.24498183,14.18992314,14.10470973,12.41094051,13.38995332,13.30103519,13.98995658,12.85514811,15.65748538
212882_at,101.2780396,120.1663307,112.0536916,105.6963415,76.89607637,97.26764628,94.15899101,104.0568738,88.69097965,109.2980478
216103_at,7.99828257,9.167720354,9.310098537,8.945521191,7.201685599,7.966758073,8.119299495,7.523003471,6.775461112,7.59098292
208293_x_at,7.638222972,7.42232812,7.002993283,6.981262704,5.876654897,7.416674103,7.398002544,7.670060371,6.768862006,7.219109302
217158_at,7.275595487,7.525711846,7.06582761,7.507917053,6.191225891,7.519341463,7.49743537,7.802373138,7.167921214,8.667841389
218042_at,464.6647078,455.7917753,457.3162942,473.3249788,366.0687824,440.3009809,437.4246844,447.1506085,412.5535581,477.9176536
219313_at,10.36133001,10.07409827,10.28614434,10.83804096,9.932597876,11.64309761,11.34772659,11.40738832,10.13173073,12.65526008
215496_at,8.59363161,8.167357244,8.1542546,9.232202486,7.219193333,7.946304646,7.659766833,7.489898829,6.545338383,8.19173152
220733_at,7.037484088,6.964850341,6.890455864,8.365830678,6.491622918,7.271807003,7.106198615,6.796097471,6.167655554,6.991473603
209165_at,114.0441854,117.4884698,151.6659343,124.3041575,142.7860431,161.0379932,154.9404471,164.5348356,146.3268173,167.7674845
217250_s_at,5.935195736,5.712606692,6.076951884,5.36792959,5.916580486,6.6695278,6.481246479,6.228620899,4.979021576,6.999886512
221218_s_at,26.83621286,24.18376727,24.88522778,15.58167573,19.24833523,22.8393945,24.98926098,22.60206109,16.17959092,27.60535238
218456_at,81.94237567,96.12229596,90.1386908,75.53846774,91.99175025,102.0290825,109.0705258,112.7487637,94.3759899,108.5896418
204316_at,13.19113986,13.08687655,14.66513151,11.22448256,9.797101629,11.61088805,12.14876162,11.41547788,9.408452139,11.07385433
221288_at,8.489161803,8.440190486,8.958745851,7.489941259,6.993043176,7.83753257,8.28872692,7.877002036,7.28638893,8.223055273
205984_at,5.683036839,6.820392683,8.111642121,6.42637866,5.542320782,6.42930467,6.753903738,6.562031844,5.839371969,6.714787278
216667_at,7.738350831,6.428917083,8.093165972,6.96754835,6.370722657,6.946720442,6.890367701,7.263496011,6.496552236,7.2650137
204898_at,6.579913436,6.631309949,6.173445613,6.368999499,6.019529883,6.30183978,6.397373647,6.33840039,5.835243061,6.543480853
205796_at,41.72168018,42.60562322,34.96147952,33.02619351,22.64542421,33.97061649,34.47220114,30.93062338,25.80270366,35.30708518
205506_at,7.087713124,7.455592801,6.532913897,7.823185229,6.136832454,7.046894767,6.673173077,6.910999424,6.179786901,8.221501609
217480_x_at,9.871373807,9.780373086,7.767500278,10.60312937,8.8342468,10.73181691,9.990098754,10.68407207,7.409467609,10.969501
204910_s_at,9.166560406,8.667522119,8.421136918,9.136380179,8.470669184,9.285947597,9.342096258,9.112473562,8.788007301,9.21276186
207260_at,9.612934162,8.888455573,8.449149816,11.08281377,8.66320388,9.472873206,9.864067631,9.252250682,8.209553419,9.854665064
213108_at,9.25076912,7.795819057,7.696696721,9.030611116,7.864015933,8.727328827,8.736117789,8.297455188,7.068499309,8.757287504
213150_at,7.311099773,6.363558922,6.410840744,7.599797685,6.558594321,7.190737548,7.372982347,7.263496011,6.614982351,6.989087325
216131_at,7.164321708,5.95970916,6.25597195,6.591301336,6.26126146,7.146544469,7.072272452,6.844501138,6.154935089,7.080637647
AFFX-TrpnX-3_at,6.447204947,6.09050932,6.198812551,6.82416044,5.603830913,6.630281105,6.351865122,6.359648559,5.830623018,6.666521027
204414_at,7.949824675,5.525800819,6.12702833,5.991204475,5.177656904,6.216025806,6.34872656,5.884071432,5.149641162,6.185553691
206067_s_at,8.044632343,6.34612098,5.802329525,6.361888595,6.393431507,7.00728197,6.962425918,7.115203686,5.701414573,6.831162505
207913_at,7.552026797,6.588565221,6.366994379,6.245890344,6.00315788,7.255209882,7.042341366,6.876354322,6.145301462,7.246436859
218468_s_at,6.28632899,5.7564029,6.294087306,6.128306655,5.774602754,7.083725475,6.732303969,6.677790655,5.642813859,6.090229654
204456_s_at,8.94621514,7.344443379,9.093713683,6.716460338,6.716255085,7.796310329,7.216825812,7.43903727,6.818151776,7.584534689
207973_x_at,6.81977211,6.173884168,6.553972905,5.944699506,5.996486319,6.969541509,6.762374842,6.678514399,6.370715505,7.05067462
215989_at,6.571084965,5.714723465,6.90373209,6.485571589,6.562023277,7.128521165,7.288116002,6.900989553,6.096852735,6.991084445
218899_s_at,6.922552011,6.228261733,7.05597322,5.742831778,6.076502925,6.515656133,6.380104336,6.654487589,6.084992042,7.096042968
37004_at,11.93824811,10.57045235,11.89183069,9.375462253,8.792048438,10.53887842,9.989066056,10.28052291,8.822313664,10.51032828
209646_x_at,31.92690472,26.44102585,24.07052018,20.17410547,18.37531765,23.61392403,21.3604433,24.15727027,16.72210424,27.44840094
210940_s_at,10.74140343,7.579511193,8.489719257,6.551780829,6.45550843,7.849630852,7.236757992,7.670354928,6.336420571,7.944168679
214976_at,18.58099619,15.95827544,17.36747598,14.9102553,15.63824627,18.24023541,16.72994957,15.68512111,12.35084656,16.72661854
220893_at,6.677364625,5.919324519,6.343415028,5.497839933,5.542651264,7.067243262,7.223514642,7.027749297,5.875913817,6.696235285
207554_x_at,9.275356223,9.174688889,8.521117478,7.612841559,7.45679437,9.466239427,9.022039362,8.59814343,7.409287341,8.62285041
214234_s_at,8.59507636,8.360731197,7.249060898,6.659415488,6.873201634,7.653422756,7.497072921,7.128260942,6.546431418,7.264929986
214302_x_at,10.74307549,10.03353248,8.269970801,7.405825147,7.72498592,9.354866149,9.472242592,8.692052588,7.54596143,8.389189558
217378_x_at,8.970343623,9.343094326,7.861148195,7.447756497,7.010869374,8.888947699,9.158151471,9.476141854,7.9095018,9.399633139
